USER,2022-07_ALLOCATIONS,2022-07_CURTAILMENT,2022-07_DEMAND,2022-07_SHORTAGE_%,BASIN,PRIORITY
D029507,0.0002022,0,0.00020219999999999998,0,R_16,380.0
D029831,0.0002022,0,0.00020219999999999998,0,R_16,413.0
D030758,0.0002022,0,0.00020219999999999998,0,R_16,409.0
D031267,0.0002022,0,0.00020219999999999998,0,R_16,415.0
D031569,0.0002022,0,0.00020219999999999998,0,R_16,423.0
D032058,0.0002022,0,0.00020219999999999998,0,R_16,434.0
D032534,0.04,0,0.04,0,R_16,445.0
D032725,0.0002022,0,0.00020219999999999998,0,R_16,449.0
L032735,0.0002022,0,0.00020219999999999998,0,R_16,450.0
S009040,0.16,0,0.16,0,R_16,25.0
S009045,2.022e-05,0,2.022e-05,0,R_16,7.0
S027251,0.5,0,0.5,0,R_16,26.0
S027799,0.06,0,0.06,0,R_16,24.0
A013639,2.56,0,2.56,0,R_16_M,78.0
A013890,0.0002022,0,0.00020219999999999998,0,R_16_M,81.0
A014068,33.33,0,33.33,0,R_16_M,96.0
A015759,1.23,0,1.23,0,R_16_M,127.0
A015760,1.31,0,1.31,0,R_16_M,128.0
A017551,0.0,1,0.00020219999999999998,100.0,R_16_M,149.0
A020583,0.0,1,0.00020219999999999998,100.0,R_16_M,198.0
A021360,0.0,1,0.81,100.0,R_16_M,218.0
A022273,0.0,1,0.00020219999999999998,100.0,R_16_M,231.0
A023165,0.0,1,0.00020219999999999998,100.0,R_16_M,256.0
A023540,0.0,1,0.00020219999999999998,100.0,R_16_M,259.0
A023766,0.0,1,0.00020219999999999998,100.0,R_16_M,262.0
A024688A,0.0,1,0.00020219999999999998,100.0,R_16_M,279.0
A024688B,0.0,1,0.00020219999999999998,100.0,R_16_M,280.0
A028878,0.0,1,0.000685333,100.0,R_16_M,366.0
A014513,0.0002022,0,0.00020219999999999998,0,R_17,105.0
A015237,0.0002022,0,0.00020219999999999998,0,R_17,116.0
A020264,0.0002022,0,0.00020219999999999998,0,R_17,190.0
A020557,0.0002022,0,0.00020219999999999998,0,R_17,196.0
A020769,0.0002022,0,0.00020219999999999998,0,R_17,203.0
A020788,0.0002022,0,0.00020219999999999998,0,R_17,204.0
A020979,0.0002022,0,0.00020219999999999998,0,R_17,208.0
A025367,0.0002022,0,0.00020219999999999998,0,R_17,315.0
A025623,0.0002022,0,0.00020219999999999998,0,R_17,320.0
A026298A,0.06,0,0.06,0,R_17,335.0
A027757,0.0002022,0,0.00020219999999999998,0,R_17,358.0
A029671,0.0002022,0,0.00020219999999999998,0,R_17,384.0
C003979,0.0002022,0,0.00020219999999999998,0,R_17,392.0
A003633,0.0002022,0,0.00020219999999999998,0,R_17_M,33.0
A013062,0.0002022,0,0.00020219999999999998,0,R_17_M,53.0
A013097,0.0002022,0,0.00020219999999999998,0,R_17_M,55.0
A013098,3.5,0,3.5,0,R_17_M,56.0
A013135,0.5,0,0.5,0,R_17_M,58.0
A013151,0.0002022,0,0.00020219999999999998,0,R_17_M,59.0
A013267,10.43,0,10.43,0,R_17_M,64.0
A013268,0.0002022,0,0.00020219999999999998,0,R_17_M,65.0
A013453,10.63,0,10.63,0,R_17_M,74.0
A013684B,0.87,0,0.87,0,R_17_M,79.0
A014050A,0.0002022,0,0.00020219999999999998,0,R_17_M,91.0
A014050B,0.03,0,0.03,0,R_17_M,87.0
A014061,3.05,0,3.05,0,R_17_M,92.0
A014208,0.0002022,0,0.00020219999999999998,0,R_17_M,101.0
A014333,16.16,0,16.16,0,R_17_M,102.0
A014747,2.56,0,2.56,0,R_17_M,107.0
A014762,0.0002022,0,0.00020219999999999998,0,R_17_M,108.0
A014925,5.2,0,5.2,0,R_17_M,112.0
A014942,0.0002022,0,0.00020219999999999998,0,R_17_M,113.0
A016440,0.0002022,0,0.00020219999999999998,0,R_17_M,134.0
A016457,0.0002022,0,0.00020219999999999998,0,R_17_M,135.0
A021660,3.48,0,3.48,0,R_17_M,220.0
A022608,0.0002022,0,0.00020219999999999998,0,R_17_M,255.0
A023639,0.0002022,0,0.00020219999999999998,0,R_17_M,260.0
A023655,0.0002022,0,0.00020219999999999998,0,R_17_M,261.0
A024268A,16.5,0,16.5,0,R_17_M,267.0
A024268B,0.0002022,0,0.00020219999999999998,0,R_17_M,268.0
A024270A,0.0002022,0,0.00020219999999999998,0,R_17_M,269.0
A024270B,0.0002022,0,0.00020219999999999998,0,R_17_M,270.0
A024762A,0.11,0,0.11,0,R_17_M,283.0
A024762B,0.0002022,0,0.00020219999999999998,0,R_17_M,284.0
