USER,2022-06_ALLOCATIONS,2022-06_CURTAILMENT,2022-06_DEMAND,2022-06_SHORTAGE_%,BASIN,PRIORITY
A002723,0.0002022,0,0.00020219999999999998,0,R_01,55
A004307,0.0002022,0,0.00020219999999999998,0,R_01,60
A006464,0.0002022,0,0.00020219999999999998,0,R_01,63
A006642,0.0002022,0,0.00020219999999999998,0,R_01,64
A006805A,0.0002022,0,0.00020219999999999998,0,R_01,65
A009832A,0.00322233,0,0.0032223340000000003,0,R_01,69
A009832B,0.0002022,0,0.00020219999999999998,0,R_01,70
A015610,0.0002022,0,0.00020219999999999998,0,R_01,194
A015663,0.0002022,0,0.00020219999999999998,0,R_01,195
A016347,0.0002022,0,0.00020219999999999998,0,R_01,225
A017091A,0.0002022,0,0.00020219999999999998,0,R_01,246
A017091B,0.0002022,0,0.00020219999999999998,0,R_01,247
A017091C,0.0002022,0,0.00020219999999999998,0,R_01,248
A017240,0.165,0,0.165,0,R_01,253
A017868,0.0002022,0,0.00020219999999999998,0,R_01,263
A018274A,0.0002022,0,0.00020219999999999998,0,R_01,275
A018274B,0.0002022,0,0.00020219999999999998,0,R_01,276
A018328,0.0002022,0,0.00020219999999999998,0,R_01,277
A018648,0.25,0,0.25,0,R_01,279
A019336,0.0002022,0,0.00020219999999999998,0,R_01,286
A020657,0.2,0,0.2,0,R_01,296
A020791,0.0002022,0,0.00020219999999999998,0,R_01,299
A020872,0.0002022,0,0.00020219999999999998,0,R_01,303
A020963,2.165,0,2.165,0,R_01,307
A021121,0.0002022,0,0.00020219999999999998,0,R_01,309
A021429A,0.0002022,0,0.00020219999999999998,0,R_01,317
A021429B,0.0002022,0,0.00020219999999999998,0,R_01,318
A021429C,0.225,0,0.225,0,R_01,319
A021596,4.6e-05,0,4.6e-05,0,R_01,325
A021809,0.915,0,0.915,0,R_01,333
A021950,0.0002022,0,0.00020219999999999998,0,R_01,346
A021966,0.0002022,0,0.00020219999999999998,0,R_01,347
A022277,0.0002022,0,0.00020219999999999998,0,R_01,354
A023282,0.0002022,0,0.00020219999999999998,0,R_01,383
A023337,0.0002022,0,0.00020219999999999998,0,R_01,387
A023399,0.0002022,0,0.00020219999999999998,0,R_01,391
A023408,0.0002022,0,0.00020219999999999998,0,R_01,392
A023451,0.0002022,0,0.00020219999999999998,0,R_01,394
A023488,0.0002022,0,0.00020219999999999998,0,R_01,396
A023489,0.33,0,0.33,0,R_01,397
A023536,0.0002022,0,0.00020219999999999998,0,R_01,400
A023558,0.0002022,0,0.00020219999999999998,0,R_01,402
A023605,0.0002022,0,0.00020219999999999998,0,R_01,404
A023615,0.0002022,0,0.00020219999999999998,0,R_01,405
A023654A,0.0002022,0,0.00020219999999999998,0,R_01,407
A023654B,2.665,0,2.665,0,R_01,408
A023707,0.165,0,0.165,0,R_01,419
A023737,0.0002022,0,0.00020219999999999998,0,R_01,420
A023748,0.665,0,0.665,0,R_01,421
A023792,0.0002022,0,0.00020219999999999998,0,R_01,422
A023802,0.0002022,0,0.00020219999999999998,0,R_01,425
A023836,0.0002022,0,0.00020219999999999998,0,R_01,428
A023868,0.0002022,0,0.00020219999999999998,0,R_01,431
