USER,2022-09_ALLOCATIONS,2022-09_CURTAILMENT,2022-09_DEMAND,2022-09_SHORTAGE_%,BASIN,PRIORITY
S000093,0.00020219999999999998,0,0.00020219999999999998,0.0,R_27,10000000
S000549,0.00020219999999999998,0,0.00020219999999999998,0.0,R_25,10000000
S000632,0.00020219999999999998,0,0.00020219999999999998,0.0,R_26,10000000
S000652,1.2e-05,0,1.2e-05,0.0,R_14,10000000
S001181,0.00020219999999999998,0,0.00020219999999999998,0.0,R_21,10000000
S002378,0.00020219999999999998,0,0.00020219999999999998,0.0,R_17,10000000
S002720,9.23e-05,0,9.23e-05,0.0,R_18,10000000
S002929,2.022e-05,0,2.022e-05,0.0,R_27,10000000
S003106,0.69,0,0.69,0.0,R_18,10000000
S004341,0.001534333,0,0.001534333,0.0,R_21,10000000
S004460,0.00020219999999999998,0,0.00020219999999999998,0.0,R_21,10000000
S008502,0.00020219999999999998,0,0.00020219999999999998,0.0,R_18,10000000
S008582,0.000485667,0,0.000485667,0.0,R_20,10000000
S008583,0.00020219999999999998,0,0.00020219999999999998,0.0,R_20,10000000
S008584,0.00020219999999999998,0,0.00020219999999999998,0.0,R_20,10000000
S008585,0.00020219999999999998,0,0.00020219999999999998,0.0,R_20,10000000
S008586,0.001739,0,0.001739,0.0,R_20,10000000
S008587,0.00020219999999999998,0,0.00020219999999999998,0.0,R_20,10000000
S008588,0.002762,0,0.002762,0.0,R_20,10000000
S008589,0.051956333,0,0.051956333,0.0,R_20,10000000
S008590,0.002557667,0,0.002557667,0.0,R_20,10000000
S008591,0.015242,0,0.015242,0.0,R_20,10000000
S008592,0.011763667,0,0.011763667,0.0,R_20,10000000
S008593,0.258809667,0,0.258809667,0.0,R_20,10000000
S009168,0.00020219999999999998,0,0.00020219999999999998,0.0,R_16,10000000
S009324,0.093601,0,0.093601,0.0,R_20,10000000
S009689,2.022e-05,0,2.022e-05,0.0,R_24,10000000
S012930,0.00020219999999999998,0,0.00020219999999999998,0.0,R_18,10000000
S013563,0.33,0,0.33,0.0,R_16,10000000
S013709,0.017688333,0,0.017688333,0.0,R_16,10000000
S013760,0.00020219999999999998,0,0.00020219999999999998,0.0,R_16,10000000
S013814,0.97,0,0.97,0.0,R_16,10000000
S013850,0.2116,0,0.2116,0.0,R_21,10000000
S014058,1.6333333330000002,0,1.6333333330000002,0.0,R_16,10000000
S014070,11.3,0,11.3,0.0,R_23,10000000
S014075,4.756666667,0,4.756666667,0.0,R_24,10000000
S014076,0.00020219999999999998,0,0.00020219999999999998,0.0,R_24,10000000
S014479,0.046,0,0.046,0.0,R_21,10000000
S015821,0.00020219999999999998,0,0.00020219999999999998,0.0,R_28,10000000
S015844,0.1828853,0,0.1828853,0.0,R_21,10000000
S015862,2.022e-05,0,2.022e-05,0.0,R_17,10000000
S015872,0.00020219999999999998,0,0.00020219999999999998,0.0,R_25,10000000
S015885,0.05,0,0.05,0.0,R_24,10000000
S015886,0.00020219999999999998,0,0.00020219999999999998,0.0,R_24,10000000
S015887,0.00020219999999999998,0,0.00020219999999999998,0.0,R_24,10000000
S015895,0.00020219999999999998,0,0.00020219999999999998,0.0,R_24,10000000
S015906,0.00020219999999999998,0,0.00020219999999999998,0.0,R_18,10000000
S015908,0.00020219999999999998,0,0.00020219999999999998,0.0,R_21,10000000
S015916,0.450650333,0,0.450650333,0.0,R_16,10000000
S015923,0.00020219999999999998,0,0.00020219999999999998,0.0,R_18,10000000
S015948,0.00020219999999999998,0,0.00020219999999999998,0.0,R_21,10000000
S015955,0.00020219999999999998,0,0.00020219999999999998,0.0,R_19,10000000
S015981,2.022e-05,0,2.022e-05,0.0,R_24,10000000
S015997,0.133333333,0,0.133333333,0.0,R_24,10000000
S016025,0.00020219999999999998,0,0.00020219999999999998,0.0,R_24,10000000
S016134,0.024127667,0,0.024127667,0.0,R_18,10000000
S016328,0.00020219999999999998,0,0.00020219999999999998,0.0,R_24,10000000
S016628,0.014914667,0,0.014914667,0.0,R_22,10000000
S016699,0.00020219999999999998,0,0.00020219999999999998,0.0,R_28,10000000
S016700,0.005258,0,0.005258,0.0,R_28,10000000
S016778,0.00020219999999999998,0,0.00020219999999999998,0.0,R_23,10000000
S016779,0.00020219999999999998,0,0.00020219999999999998,0.0,R_23,10000000
S016853,0.00020219999999999998,0,0.00020219999999999998,0.0,R_27,10000000
