USER,2022-08_ALLOCATIONS,2022-08_CURTAILMENT,2022-08_DEMAND,2022-08_SHORTAGE_%,BASIN,PRIORITY
A019921,0.0,1,0.00020219999999999998,100.0,R_12,97.0
A020100,0.0,1,0.00020219999999999998,100.0,R_10,98.0
A020333,0.0,1,0.00020219999999999998,100.0,R_12,99.0
A020436,0.0002022,0,0.00020219999999999998,0,R_09,100.0
A020582,0.0002022,0,0.00020219999999999998,0,R_09,101.0
A020657,0.0133333,0,0.013333333,0,R_01,102.0
A020720,0.0002022,0,0.00020219999999999998,0,R_08,103.0
A020791,0.0002022,0,0.00020219999999999998,0,R_01,104.0
A020813,0.0002022,0,0.00020219999999999998,0,R_09,105.0
A020846,0.0002022,0,0.00020219999999999998,0,R_06,106.0
A020870,0.0,1,0.00020219999999999998,100.0,R_12,107.0
A020872,0.0002022,0,0.00020219999999999998,0,R_01,108.0
A020901,0.0,1,2.022e-05,100.0,R_11,109.0
A020907,0.0,1,0.00020219999999999998,100.0,R_12,110.0
A020953,0.0,1,0.666666667,100.0,R_12,111.0
A020963,4.0,0,4.0,0,R_01,112.0
A021106,2.20667,0,2.206666667,0,R_05,113.0
A021121,2.022e-05,0,2.022e-05,0,R_01,114.0
A021187,0.0,1,0.00020219999999999998,100.0,R_12,115.0
A021235,0.0,1,0.00020219999999999998,100.0,R_12,116.0
A021345,0.0002022,0,0.00020219999999999998,0,R_04,117.0
A021419,0.0,1,0.00020219999999999998,100.0,R_12,118.0
A021429A,0.0002022,0,0.00020219999999999998,0,R_01,120.0
A021429B,0.0002022,0,0.00020219999999999998,0,R_01,121.0
A021429C,0.453333,0,0.453333333,0,R_01,119.0
A021466,0.0,1,0.00020219999999999998,100.0,R_10,122.0
A021506,0.0,1,0.00020219999999999998,100.0,R_12,123.0
A021569,0.0266667,0,0.026666667,0,R_02,124.0
A021570,0.0182753,0,0.018275333,0,R_02,125.0
A021596,9.2e-05,0,9.2e-05,0,R_01,126.0
A021666,0.0,1,0.00020219999999999998,100.0,R_11,127.0
A021674,0.0,1,0.00020219999999999998,100.0,R_12,128.0
A021710,0.0002022,0,0.00020219999999999998,0,R_08,129.0
A021711,3.33333,0,3.333333333,0,R_08,130.0
A021783A,0.0,1,0.00020219999999999998,100.0,R_12,132.0
A021783B,0.0,1,0.5,100.0,R_12,131.0
A021809,1.0,0,1.0,0,R_01,133.0
A021889,0.0,1,2.0,100.0,R_10,134.0
A021925,0.0,1,0.00020219999999999998,100.0,R_12,135.0
A021939,0.0002022,0,0.00020219999999999998,0,R_04,137.0
A021941,0.0002022,0,0.00020219999999999998,0,R_06,136.0
A021950,0.0002022,0,0.00020219999999999998,0,R_01,138.0
A021966,0.0002022,0,0.00020219999999999998,0,R_01,139.0
A022070,0.333333,0,0.333333333,0,R_09,140.0
A022079,0.0,1,0.00020219999999999998,100.0,R_10,141.0
A022145,0.0,1,0.00020219999999999998,100.0,R_12,142.0
A022188,0.0002022,0,0.00020219999999999998,0,R_09,143.0
A022277,0.0002022,0,0.00020219999999999998,0,R_01,144.0
A022426,0.0002022,0,0.00020219999999999998,0,R_04,145.0
A022432,0.0,1,0.00020219999999999998,100.0,R_12,146.0
A022445,0.0,1,0.00020219999999999998,100.0,R_12,147.0
A022614,0.092067,0,0.092067,0,R_08,148.0
A022615,0.214822,0,0.214822333,0,R_06,149.0
A022623,0.000204667,0,0.000204667,0,R_08,150.0
A022652,0.0002022,0,0.00020219999999999998,0,R_06,151.0
A022993,0.000179,0,0.000179,0,R_09,152.0
A023086,0.0,1,0.00020219999999999998,100.0,R_12,153.0
A023092,0.0,1,0.00020219999999999998,100.0,R_12,154.0
A023098,0.0,1,0.000307,100.0,R_11,155.0
A023250,0.0002022,0,0.00020219999999999998,0,R_06,156.0
A023255,0.0,1,0.00020219999999999998,100.0,R_12,157.0
A023282,0.0002022,0,0.00020219999999999998,0,R_01,158.0
A023290,0.0,1,0.00020219999999999998,100.0,R_12,159.0
A023297,0.0,1,0.00020219999999999998,100.0,R_12,160.0
A023326,0.0002022,0,0.00020219999999999998,0,R_05,161.0
A023337,0.0133333,0,0.013333333,0,R_01,162.0
A023399,0.0002022,0,0.00020219999999999998,0,R_01,163.0
A023408,0.0002022,0,0.00020219999999999998,0,R_01,164.0
A023451,0.0002022,0,0.00020219999999999998,0,R_01,165.0
A023488,0.0002022,0,0.00020219999999999998,0,R_01,167.0
A023489,0.5,0,0.5,0,R_01,166.0
A023536,0.0002022,0,0.00020219999999999998,0,R_01,168.0
A023539,0.0,1,0.00020219999999999998,100.0,R_10,169.0
A023558,0.0002022,0,0.00020219999999999998,0,R_01,170.0
A023605,0.0002022,0,0.00020219999999999998,0,R_01,171.0
A023615,0.0002022,0,0.00020219999999999998,0,R_01,172.0
A023654A,0.0002022,0,0.00020219999999999998,0,R_01,174.0
A023654B,2.66667,0,2.666666667,0,R_01,173.0
A023663,0.0002022,0,0.00020219999999999998,0,R_04,175.0
A023670,0.0002022,0,0.00020219999999999998,0,R_02,176.0
A023678,0.0002022,0,0.00020219999999999998,0,R_08,179.0
A023679,0.582333,0,0.582333333,0,R_08,180.0
A023681,2.022e-05,0,2.022e-05,0,R_06,178.0
A023682,0.0002022,0,0.00020219999999999998,0,R_08,177.0
A023707,0.333333,0,0.333333333,0,R_01,181.0
A023737,0.0002022,0,0.00020219999999999998,0,R_01,182.0
A023748,0.0002022,0,0.00020219999999999998,0,R_01,183.0
A023792,0.0002022,0,0.00020219999999999998,0,R_01,184.0
A023793,0.0002022,0,0.00020219999999999998,0,R_06,185.0
A023794,0.0002022,0,0.00020219999999999998,0,R_05,186.0
A023802,0.0002022,0,0.00020219999999999998,0,R_01,187.0
A023835,0.393333,0,0.393333333,0,R_06,188.0
A023836,0.0002022,0,0.00020219999999999998,0,R_01,189.0
A023839,2.022e-05,0,2.022e-05,0,R_05,191.0
A023840,0.0002022,0,0.00020219999999999998,0,R_05,190.0
A023868,0.0002022,0,0.00020219999999999998,0,R_01,192.0
A023869,0.0002022,0,0.00020219999999999998,0,R_01,405.0
A023880,0.0002022,0,0.00020219999999999998,0,R_05,193.0
A023895,0.0002022,0,0.00020219999999999998,0,R_01,194.0
A023902,0.0,1,0.00020219999999999998,100.0,R_11,195.0
A023949,0.0002022,0,0.00020219999999999998,0,R_01,196.0
A024010,1.85,0,1.85,0,R_01,197.0
A024017,0.0,1,0.00020219999999999998,100.0,R_12,198.0
A024025,0.0002022,0,0.00020219999999999998,0,R_01,199.0
A024028,0.0002022,0,0.00020219999999999998,0,R_01,200.0
A024044,0.0002022,0,0.00020219999999999998,0,R_01,201.0
A024051,0.0,1,13.342716,100.0,R_12,202.0
A024053,0.0002022,0,0.00020219999999999998,0,R_05,203.0
A024056,0.0002022,0,0.00020219999999999998,0,R_01,204.0
A024104,0.0002022,0,0.00020219999999999998,0,R_01,205.0
A024126,0.0002022,0,0.00020219999999999998,0,R_01,206.0
A024130,0.0002022,0,0.00020219999999999998,0,R_01,207.0
A024139,0.0002022,0,0.00020219999999999998,0,R_05,208.0
A024173,0.0002022,0,0.00020219999999999998,0,R_02,209.0
A024205,0.0002022,0,0.00020219999999999998,0,R_09,210.0
A024344,0.0002022,0,0.00020219999999999998,0,R_01,211.0
A024378,0.0002022,0,0.00020219999999999998,0,R_09,212.0
A024391,0.0,1,0.00020219999999999998,100.0,R_12,213.0
A024404,0.0002022,0,0.00020219999999999998,0,R_06,214.0
A024405,0.0002022,0,0.00020219999999999998,0,R_01,215.0
A024409,0.0002022,0,0.00020219999999999998,0,R_05,216.0
A024425,0.0002022,0,0.00020219999999999998,0,R_01,217.0
A024488,0.0002022,0,0.00020219999999999998,0,R_01,218.0
A024502,0.0002022,0,0.00020219999999999998,0,R_01,219.0
A024593A,0.0002022,0,0.00020219999999999998,0,R_06,220.0
A024593B,0.0002022,0,0.00020219999999999998,0,R_06,221.0
A024604,0.0,1,0.969730667,100.0,R_12,222.0
A024682,0.0,1,0.00020219999999999998,100.0,R_12,223.0
A024691A,0.0002022,0,0.00020219999999999998,0,R_04,224.0
A024691B,0.0002022,0,0.00020219999999999998,0,R_04,225.0
A024725,0.666667,0,0.666666667,0,R_01,226.0
A024741,0.0002022,0,0.00020219999999999998,0,R_05,227.0
A024774,0.412035,0,0.412035,0,R_01,228.0
A024790A,0.0002022,0,0.00020219999999999998,0,R_09,229.0
A024805,0.0002022,0,0.00020219999999999998,0,R_01,230.0
A024807,0.0002022,0,0.00020219999999999998,0,R_05,231.0
A024854,0.0002022,0,0.00020219999999999998,0,R_06,232.0
A024898,0.0002022,0,0.00020219999999999998,0,R_04,233.0
A024946,0.0002022,0,0.00020219999999999998,0,R_02,234.0
A024959,0.0002022,0,0.00020219999999999998,0,R_01,235.0
A024996,0.0002022,0,0.00020219999999999998,0,R_01,236.0
A025019,0.0002022,0,0.00020219999999999998,0,R_02,237.0
A025032,0.0,1,0.00020219999999999998,100.0,R_12,240.0
A025052,0.00069,0,0.0006900000000000001,0,R_05,241.0
A025070,2.66667,0,2.666666667,0,R_02,242.0
A025123,0.0002022,0,0.00020219999999999998,0,R_04,243.0
A025201,0.0002022,0,0.00020219999999999998,0,R_02,244.0
A025282,0.0,1,0.00020219999999999998,100.0,R_12,245.0
A025334,0.0002022,0,0.00020219999999999998,0,R_01,246.0
A025405,0.0002022,0,0.00020219999999999998,0,R_09,247.0
A025600,0.0002022,0,0.00020219999999999998,0,R_01,248.0
A025740,0.0002022,0,0.00020219999999999998,0,R_01,251.0
A025749A,0.0002022,0,0.00020219999999999998,0,R_06,252.0
A025749B,0.0002022,0,0.00020219999999999998,0,R_06,253.0
A025762,0.0002022,0,0.00020219999999999998,0,R_09,254.0
A025823A01,0.0002022,0,0.00020219999999999998,0,R_01,256.0
A025823A02,0.0002022,0,0.00020219999999999998,0,R_01,257.0
A025823A03,0.0002022,0,0.00020219999999999998,0,R_01,258.0
A025823B,0.0002022,0,0.00020219999999999998,0,R_01,255.0
A025850,4.58957,0,8.666666667000001,47.043423078959876,R_05,259.0
A025887A,0.0002022,0,0.00020219999999999998,0,R_06,260.0
A025887B,0.0002022,0,0.00020219999999999998,0,R_06,261.0
A025888A,0.0002022,0,0.00020219999999999998,0,R_06,263.0
A025888B,0.0002022,0,0.00020219999999999998,0,R_06,262.0
A026022A,0.0002022,0,0.00020219999999999998,0,R_01,265.0
A026022B,0.0002022,0,0.00020219999999999998,0,R_01,264.0
A026055A,0.0002022,0,0.00020219999999999998,0,R_01,267.0
A026055B,0.0002022,0,0.00020219999999999998,0,R_01,266.0
A026079,0.0002022,0,0.00020219999999999998,0,R_01,268.0
A026110,0.0002022,0,0.00020219999999999998,0,R_01,270.0
A026111,0.0002022,0,0.00020219999999999998,0,R_04,269.0
A026143,0.0002022,0,0.00020219999999999998,0,R_01,271.0
A026181,0.0002022,0,0.00020219999999999998,0,R_07,274.0
A026182,0.0002022,0,0.00020219999999999998,0,R_07,273.0
A026183,0.0002022,0,0.00020219999999999998,0,R_07,275.0
A026184,0.0002022,0,0.00020219999999999998,0,R_07,272.0
A026201,0.0002022,0,0.00020219999999999998,0,R_01,276.0
A026224,0.0002022,0,0.00020219999999999998,0,R_09,277.0
A026250,0.0002022,0,0.00020219999999999998,0,R_01,278.0
A026402,0.0,1,0.00020219999999999998,100.0,R_11,279.0
A026412,0.0,1,0.00020219999999999998,100.0,R_11,281.0
A026413,0.0,1,0.00020219999999999998,100.0,R_11,280.0
A026600,0.0,1,0.00020219999999999998,100.0,R_12,282.0
A026672,0.0,1,0.00020219999999999998,100.0,R_12,283.0
A026769,0.0002022,0,0.00020219999999999998,0,R_02,284.0
A026927,0.0002022,0,0.00020219999999999998,0,R_01,285.0
A026938,0.002046,0,0.002046,0,R_02,286.0
A027036,0.0002022,0,0.00020219999999999998,0,R_01,287.0
A027075,0.0002022,0,0.00020219999999999998,0,R_04,288.0
A027177,0.0002022,0,0.00020219999999999998,0,R_07,289.0
A027301,0.0002022,0,0.00020219999999999998,0,R_01,290.0
A027440,0.0,1,0.00020219999999999998,100.0,R_12,291.0
A027460,0.00214833,0,0.002148333,0,R_01,292.0
A027541,0.0002022,0,0.00020219999999999998,0,R_09,293.0
A027557,0.0,1,0.00020219999999999998,100.0,R_10,294.0
A027596,0.0,1,0.00020219999999999998,100.0,R_12,295.0
A027791,0.0133333,0,0.013333333,0,R_01,296.0
A027892,0.0002022,0,0.00020219999999999998,0,R_06,297.0
A027942,0.0,1,0.00020219999999999998,100.0,R_12,299.0
A027943,0.0,1,0.00020219999999999998,100.0,R_12,298.0
A027992,0.0,1,0.00020219999999999998,100.0,R_05,300.0
A028116,3.0,0,3.0,0,R_02,301.0
A028127,0.0002022,0,0.00020219999999999998,0,R_01,302.0
A028176,0.0,1,0.00020219999999999998,100.0,R_10,303.0
A028319,0.0558333,0,0.055833333,0,R_07,305.0
A028320,0.019,0,0.019,0,R_07,304.0
A028632,0.0002022,0,0.00020219999999999998,0,R_01,310.0
A028633,0.0002022,0,0.00020219999999999998,0,R_01,315.0
A028635,0.0002022,0,0.00020219999999999998,0,R_01,311.0
A028636,0.0333333,0,0.033333333,0,R_01,314.0
A028640,0.0002022,0,0.00020219999999999998,0,R_01,308.0
A028641,0.0002022,0,0.00020219999999999998,0,R_01,316.0
A028642,0.0002022,0,0.00020219999999999998,0,R_01,307.0
A028643,0.0002022,0,0.00020219999999999998,0,R_01,306.0
A028647,2.022e-05,0,2.022e-05,0,R_01,318.0
A028648,0.0029615,0,0.0029615,0,R_01,313.0
A028649,0.0002022,0,0.00020219999999999998,0,R_01,312.0
A028650,0.0002022,0,0.00020219999999999998,0,R_01,309.0
A028651,2.022e-05,0,2.022e-05,0,R_01,317.0
A028653,0.0002022,0,0.00020219999999999998,0,R_01,319.0
A028676,0.0002022,0,0.00020219999999999998,0,R_01,320.0
A028715,0.07,0,0.07,0,R_01,321.0
A028738,0.0002022,0,0.00020219999999999998,0,R_01,322.0
A028786,0.0002022,0,0.00020219999999999998,0,R_01,324.0
A028787,0.0002022,0,0.00020219999999999998,0,R_01,323.0
A028790,0.0,1,0.00020219999999999998,100.0,R_12,325.0
A028824,3.0,0,3.0,0,R_02,326.0
A028855,0.0,1,0.00020219999999999998,100.0,R_12,327.0
A028886,0.0,1,0.00020219999999999998,100.0,R_05,328.0
A028925,0.0002022,0,0.00020219999999999998,0,R_01,329.0
A028926,0.0002022,0,0.00020219999999999998,0,R_01,331.0
A028927,0.0002022,0,0.00020219999999999998,0,R_01,330.0
A029086,0.0002022,0,0.00020219999999999998,0,R_07,333.0
A029087,0.0002022,0,0.00020219999999999998,0,R_07,332.0
A029108,0.0,1,0.00020219999999999998,100.0,R_12,334.0
A029122,0.0,1,0.00020219999999999998,100.0,R_10,335.0
A029202,0.0002022,0,0.00020219999999999998,0,R_01,337.0
A029203,0.0002022,0,0.00020219999999999998,0,R_01,336.0
A029267,0.0,1,0.00020219999999999998,100.0,R_11,338.0
A029327,0.0002022,0,0.00020219999999999998,0,R_09,339.0
A029338,0.0002022,0,0.00020219999999999998,0,R_04,340.0
A029372,0.0002022,0,0.00020219999999999998,0,R_09,341.0
A029401,0.0002022,0,0.00020219999999999998,0,R_01,342.0
A029467,0.0,1,0.00020219999999999998,100.0,R_11,346.0
A029479,0.0,1,0.00020219999999999998,100.0,R_05,345.0
A029480,0.0002022,0,0.00020219999999999998,0,R_01,347.0
A029512,0.0,1,0.00020219999999999998,100.0,R_05,343.0
A029595,0.0002022,0,0.00020219999999999998,0,R_01,349.0
A029616,0.0002022,0,0.00020219999999999998,0,R_09,350.0
A029632,0.0002022,0,0.00020219999999999998,0,R_06,351.0
A029682,0.0002022,0,0.00020219999999999998,0,R_09,353.0
A029719,0.0002022,0,0.00020219999999999998,0,R_01,354.0
A029755,0.0002022,0,0.00020219999999999998,0,R_09,355.0
A029912,0.0002022,0,0.00020219999999999998,0,R_09,356.0
A029995,0.0002022,0,0.00020219999999999998,0,R_02,357.0
A030132,0.0,1,0.00020219999999999998,100.0,R_12,358.0
A030349,0.0002022,0,0.00020219999999999998,0,R_01,359.0
A030363,0.0002022,0,0.00020219999999999998,0,R_01,361.0
A030560,0.0002022,0,0.00020219999999999998,0,R_02,363.0
A030564,0.0002022,0,0.00020219999999999998,0,R_02,364.0
A030745,0.0,1,0.00020219999999999998,100.0,R_11,381.0
A030815,0.0,1,0.00020219999999999998,100.0,R_12,379.0
A030931,0.0,1,0.00020219999999999998,100.0,R_12,392.0
A031050,0.0,1,0.00020219999999999998,100.0,R_12,397.0
A031059,0.0002022,0,0.00020219999999999998,0,R_01,395.0
A031060,0.0002022,0,0.00020219999999999998,0,R_01,394.0
A031095,0.0002022,0,0.00020219999999999998,0,R_08,398.0
A031171,0.0002022,0,0.00020219999999999998,0,R_04,401.0
A031183,0.0002022,0,0.00020219999999999998,0,R_04,402.0
A031255,0.0,1,0.00020219999999999998,100.0,R_05,404.0
A031259,0.0002022,0,0.00020219999999999998,0,R_01,403.0
A031383,0.0,1,0.00020219999999999998,100.0,R_05,413.0
A031435,2.022e-05,0,2.022e-05,0,R_01,425.0
A031447,0.0,1,0.00020219999999999998,100.0,R_05,426.0
A031461,0.0002022,0,0.00020219999999999998,0,R_02,427.0
A031836,0.0,1,1.8,100.0,R_10,448.0
A032115,0.0,1,0.00020219999999999998,100.0,R_10,460.0
C000222,0.0002022,0,0.00020219999999999998,0,R_05,239.0
C000223,2.022e-05,0,2.022e-05,0,R_05,238.0
C002935,2.022e-05,0,2.022e-05,0,R_09,249.0
C002936,2.022e-05,0,2.022e-05,0,R_09,250.0
C005161,0.0002022,0,0.00020219999999999998,0,R_06,367.0
C005162,0.0002022,0,0.00020219999999999998,0,R_06,371.0
C005163,0.0002022,0,0.00020219999999999998,0,R_06,365.0
C005164,0.0002022,0,0.00020219999999999998,0,R_06,370.0
C005165,0.0002022,0,0.00020219999999999998,0,R_06,368.0
C005343,0.0002022,0,0.00020219999999999998,0,R_06,366.0
C005521,0.0002022,0,0.00020219999999999998,0,R_09,374.0
C005522,0.0002022,0,0.00020219999999999998,0,R_09,375.0
C005624,0.0002022,0,0.00020219999999999998,0,R_06,369.0
C005834,0.0002022,0,0.00020219999999999998,0,R_02,372.0
C006052,0.0002022,0,0.00020219999999999998,0,R_09,373.0
D029448,0.0002022,0,0.00020219999999999998,0,R_01,344.0
D029572,0.0002022,0,0.00020219999999999998,0,R_01,348.0
D029650,0.0002022,0,0.00020219999999999998,0,R_09,352.0
D030346,0.0333333,0,0.033333333,0,R_01,360.0
D030427,0.0002022,0,0.00020219999999999998,0,R_01,362.0
D030712,0.0,1,0.0015345,100.0,R_11,383.0
D030727,0.0,1,0.00020219999999999998,100.0,R_12,378.0
D030731,0.0,1,0.00020219999999999998,100.0,R_11,499.0
D030732,0.0,1,0.00020219999999999998,100.0,R_12,377.0
D030755,0.0,1,0.00020219999999999998,100.0,R_12,376.0
D030759,0.0,1,0.00020219999999999998,100.0,R_11,386.0
D030760,0.0,1,0.00020219999999999998,100.0,R_12,385.0
D030820,0.0,1,0.00020219999999999998,100.0,R_12,382.0
D030863,0.0002022,0,0.00020219999999999998,0,R_06,388.0
D030881,0.0,1,0.00020219999999999998,100.0,R_12,380.0
D030890,0.0,1,0.00020219999999999998,100.0,R_12,389.0
D030891,0.0,1,0.00020219999999999998,100.0,R_12,384.0
D030898,0.0,1,0.00020219999999999998,100.0,R_11,387.0
D030904,0.0,1,0.00020219999999999998,100.0,R_12,390.0
D030969,0.0002022,0,0.00020219999999999998,0,R_01,393.0
D030985,0.333333,0,0.333333333,0,R_01,396.0
D031005,0.0,1,0.396666667,100.0,R_11,391.0
D031098,0.0,1,0.00020219999999999998,100.0,R_05,399.0
D031146,0.0002022,0,0.00020219999999999998,0,R_01,400.0
D031318,0.0,1,0.00020219999999999998,100.0,R_11,406.0
D031376,0.0002022,0,0.00020219999999999998,0,R_02,410.0
D031390,0.0,1,0.00020219999999999998,100.0,R_12,409.0
D031410,0.0002022,0,0.00020219999999999998,0,R_04,412.0
D031411,0.0002022,0,0.00020219999999999998,0,R_01,417.0
D031427,0.0,1,0.00020219999999999998,100.0,R_11,418.0
D031472,0.0002022,0,0.00020219999999999998,0,R_01,421.0
D031475,0.0002022,0,0.00020219999999999998,0,R_01,429.0
D031476,0.0002022,0,0.00020219999999999998,0,R_01,423.0
D031477,0.00869533,0,0.008695333000000001,0,R_01,422.0
D031542,0.0002022,0,0.00020219999999999998,0,R_01,431.0
D031563,0.00333333,0,0.003333333,0,R_01,432.0
D031589,0.0002022,0,0.00020219999999999998,0,R_01,435.0
D031592,0.0002022,0,0.00020219999999999998,0,R_02,436.0
D031603,0.0002022,0,0.00020219999999999998,0,R_08,437.0
D031606,0.03,0,0.03,0,R_01,438.0
D031627,0.0,1,0.00020219999999999998,100.0,R_10,442.0
D031630,0.0002022,0,0.00020219999999999998,0,R_09,443.0
D031660,0.0002022,0,0.00020219999999999998,0,R_09,444.0
D031731,0.0,1,2.022e-05,100.0,R_12,446.0
D031947,0.0002022,0,0.00020219999999999998,0,R_06,451.0
D032013,0.0,1,0.00020219999999999998,100.0,R_12,455.0
D032022,0.0002022,0,0.00020219999999999998,0,R_01,456.0
D032041,0.0,1,0.00020219999999999998,100.0,R_05,470.0
D032057,0.0002022,0,0.00020219999999999998,0,R_06,459.0
D032081,0.0,1,2.022e-05,100.0,R_12,461.0
D032140,0.046,0,0.046,0,R_06,464.0
D032141,0.009972,0,0.009972,0,R_06,481.0
D032143,0.0002022,0,0.00020219999999999998,0,R_04,465.0
D032187,0.0,1,0.00020219999999999998,100.0,R_05,482.0
D032206,0.0,1,0.00020219999999999998,100.0,R_12,469.0
D032238,0.0002022,0,0.00020219999999999998,0,R_06,471.0
D032249,0.0002022,0,0.00020219999999999998,0,R_09,483.0
D032262,0.0002022,0,0.00020219999999999998,0,R_08,473.0
D032313,2.022e-05,0,2.022e-05,0,R_06,476.0
D032314,0.0002022,0,0.00020219999999999998,0,R_06,475.0
D032346,0.0002022,0,0.00020219999999999998,0,R_08,478.0
D032762,0.31378,0,0.31378,0,R_01,484.0
D032859,0.0002022,0,0.00020219999999999998,0,R_01,485.0
D033025,2.022e-05,0,2.022e-05,0,R_02,501.0
D033083,2.022e-05,0,2.022e-05,0,R_03,512.0
H031997,0.0002022,0,0.00020219999999999998,0,R_09,452.0
H032009,0.0002022,0,0.00020219999999999998,0,R_01,454.0
H032131,0.0002022,0,0.00020219999999999998,0,R_06,463.0
H032331,0.0002022,0,0.00020219999999999998,0,R_01,477.0
H032345,0.0,1,0.00020219999999999998,100.0,R_05,479.0
H032924,2.022e-05,0,2.022e-05,0,R_09,489.0
H033072,0.0,1,0.00020219999999999998,100.0,R_12,510.0
H500244,0.0002022,0,0.00020219999999999998,0,R_06,486.0
H500399,0.0002022,0,0.00020219999999999998,0,R_01,488.0
H500522,0.0002022,0,0.00020219999999999998,0,R_01,487.0
H500658,0.0002022,0,0.00020219999999999998,0,R_06,496.0
H500800,0.0002022,0,0.00020219999999999998,0,R_01,498.0
H500832,0.0002022,0,0.00020219999999999998,0,R_02,491.0
H500889,0.0385,0,0.0385,0,R_06,490.0
H501328,2.022e-05,0,2.022e-05,0,R_06,493.0
H501505,0.0002022,0,0.00020219999999999998,0,R_02,492.0
H501536,2.022e-05,0,2.022e-05,0,R_06,495.0
H501586,0.0002022,0,0.00020219999999999998,0,R_04,494.0
H502560,0.0002022,0,0.00020219999999999998,0,R_06,497.0
H503838,0.033,0,0.033,0,R_06,500.0
H505765,2.022e-05,0,2.022e-05,0,R_04,502.0
H505809,0.0,1,2.022e-05,100.0,R_05,504.0
